Ensemble 3/3 | Epoch 1/3 | Step 63/100 | Global 63 | Loss 0.201390 | LR 9.84e-04
Ensemble 3/3 | Epoch 1/3 | Step 64/100 | Global 64 | Loss 0.180454 | LR 9.84e-04
Ensemble 3/3 | Epoch 1/3 | Step 65/100 | Global 65 | Loss 0.174278 | LR 9.84e-04
Ensemble 3/3 | Epoch 1/3 | Step 66/100 | Global 66 | Loss 0.276006 | LR 9.84e-04
Ensemble 3/3 | Epoch 1/3 | Step 67/100 | Global 67 | Loss 0.196637 | LR 9.83e-04
Ensemble 3/3 | Epoch 1/3 | Step 68/100 | Global 68 | Loss 0.141692 | LR 9.83e-04
Ensemble 3/3 | Epoch 1/3 | Step 69/100 | Global 69 | Loss 0.222045 | LR 9.83e-04
Ensemble 3/3 | Epoch 1/3 | Step 70/100 | Global 70 | Loss 0.362819 | LR 9.83e-04
Ensemble 3/3 | Epoch 1/3 | Step 71/100 | Global 71 | Loss 0.326351 | LR 9.82e-04
Ensemble 3/3 | Epoch 1/3 | Step 72/100 | Global 72 | Loss 0.276138 | LR 9.82e-04
Ensemble 3/3 | Epoch 1/3 | Step 73/100 | Global 73 | Loss 0.240931 | LR 9.82e-04
Ensemble 3/3 | Epoch 1/3 | Step 74/100 | Global 74 | Loss 0.211719 | LR 9.82e-04
Ensemble 3/3 | Epoch 1/3 | Step 75/100 | Global 75 | Loss 0.246753 | LR 9.81e-04
Ensemble 3/3 | Epoch 1/3 | Step 76/100 | Global 76 | Loss 0.223849 | LR 9.81e-04
Ensemble 3/3 | Epoch 1/3 | Step 77/100 | Global 77 | Loss 0.201943 | LR 9.81e-04
Ensemble 3/3 | Epoch 1/3 | Step 78/100 | Global 78 | Loss 0.183973 | LR 9.81e-04
Ensemble 3/3 | Epoch 1/3 | Step 79/100 | Global 79 | Loss 0.392236 | LR 9.80e-04
Ensemble 3/3 | Epoch 1/3 | Step 80/100 | Global 80 | Loss 0.224236 | LR 9.80e-04
Ensemble 3/3 | Epoch 1/3 | Step 81/100 | Global 81 | Loss 0.290907 | LR 9.80e-04
Ensemble 3/3 | Epoch 1/3 | Step 82/100 | Global 82 | Loss 0.301462 | LR 9.80e-04
Ensemble 3/3 | Epoch 1/3 | Step 83/100 | Global 83 | Loss 0.270610 | LR 9.79e-04
Ensemble 3/3 | Epoch 1/3 | Step 84/100 | Global 84 | Loss 0.230629 | LR 9.79e-04
Ensemble 3/3 | Epoch 1/3 | Step 85/100 | Global 85 | Loss 0.158641 | LR 9.79e-04
Ensemble 3/3 | Epoch 1/3 | Step 86/100 | Global 86 | Loss 0.247902 | LR 9.79e-04
Ensemble 3/3 | Epoch 1/3 | Step 87/100 | Global 87 | Loss 0.219925 | LR 9.78e-04
Ensemble 3/3 | Epoch 1/3 | Step 88/100 | Global 88 | Loss 0.122292 | LR 9.78e-04
Ensemble 3/3 | Epoch 1/3 | Step 89/100 | Global 89 | Loss 0.258199 | LR 9.78e-04
Ensemble 3/3 | Epoch 1/3 | Step 90/100 | Global 90 | Loss 0.251615 | LR 9.78e-04
Ensemble 3/3 | Epoch 1/3 | Step 91/100 | Global 91 | Loss 0.204010 | LR 9.78e-04
Ensemble 3/3 | Epoch 1/3 | Step 92/100 | Global 92 | Loss 0.189406 | LR 9.77e-04
Ensemble 3/3 | Epoch 1/3 | Step 93/100 | Global 93 | Loss 0.153098 | LR 9.77e-04
Ensemble 3/3 | Epoch 1/3 | Step 94/100 | Global 94 | Loss 0.208746 | LR 9.77e-04
Ensemble 3/3 | Epoch 1/3 | Step 95/100 | Global 95 | Loss 0.141300 | LR 9.77e-04
Ensemble 3/3 | Epoch 1/3 | Step 96/100 | Global 96 | Loss 0.138234 | LR 9.76e-04
Ensemble 3/3 | Epoch 1/3 | Step 97/100 | Global 97 | Loss 0.133734 | LR 9.76e-04
Ensemble 3/3 | Epoch 1/3 | Step 98/100 | Global 98 | Loss 0.199008 | LR 9.76e-04
Ensemble 3/3 | Epoch 1/3 | Step 99/100 | Global 99 | Loss 0.466017 | LR 9.76e-04
[2026-05-01 18:15:18,436][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch loss =  4.953e-01
Ensemble 3/3 | Epoch 1/3 | Step 100/100 | Global 100 | Loss 0.495335 | LR 9.75e-04
[2026-05-01 18:16:27,657][train][INFO] - Epoch 1 Metrics: Learning Rate =  9.753e-04, Mini-batch loss =  3.221e-01
[2026-05-01 18:16:27,659][train][INFO] - Epoch Execution Time:  1.231e+03s, Time/Iter:  1.231e+04ms
[2026-05-01 18:16:27,795][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_2/UNet.0.1.mdlus
[2026-05-01 18:16:27,892][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_2/checkpoint.0.1.pt
Ensemble 3/3 | Epoch 2/3 | Step 1/100 | Global 101 | Loss 0.155931 | LR 9.75e-04
Ensemble 3/3 | Epoch 2/3 | Step 2/100 | Global 102 | Loss 0.151228 | LR 9.75e-04
Ensemble 3/3 | Epoch 2/3 | Step 3/100 | Global 103 | Loss 0.152247 | LR 9.75e-04
Ensemble 3/3 | Epoch 2/3 | Step 4/100 | Global 104 | Loss 0.239050 | LR 9.74e-04
Ensemble 3/3 | Epoch 2/3 | Step 5/100 | Global 105 | Loss 0.134314 | LR 9.74e-04
Ensemble 3/3 | Epoch 2/3 | Step 6/100 | Global 106 | Loss 0.163108 | LR 9.74e-04
Ensemble 3/3 | Epoch 2/3 | Step 7/100 | Global 107 | Loss 0.128609 | LR 9.74e-04
Ensemble 3/3 | Epoch 2/3 | Step 8/100 | Global 108 | Loss 0.162961 | LR 9.73e-04
Ensemble 3/3 | Epoch 2/3 | Step 9/100 | Global 109 | Loss 0.337065 | LR 9.73e-04
Ensemble 3/3 | Epoch 2/3 | Step 10/100 | Global 110 | Loss 0.223435 | LR 9.73e-04
Ensemble 3/3 | Epoch 2/3 | Step 11/100 | Global 111 | Loss 0.272303 | LR 9.73e-04
Ensemble 3/3 | Epoch 2/3 | Step 12/100 | Global 112 | Loss 0.143400 | LR 9.72e-04
Ensemble 3/3 | Epoch 2/3 | Step 13/100 | Global 113 | Loss 0.166388 | LR 9.72e-04
Ensemble 3/3 | Epoch 2/3 | Step 14/100 | Global 114 | Loss 0.269705 | LR 9.72e-04
Ensemble 3/3 | Epoch 2/3 | Step 15/100 | Global 115 | Loss 0.198763 | LR 9.72e-04
Ensemble 3/3 | Epoch 2/3 | Step 16/100 | Global 116 | Loss 0.200010 | LR 9.71e-04
Ensemble 3/3 | Epoch 2/3 | Step 17/100 | Global 117 | Loss 0.178186 | LR 9.71e-04
Ensemble 3/3 | Epoch 2/3 | Step 18/100 | Global 118 | Loss 0.212027 | LR 9.71e-04
Ensemble 3/3 | Epoch 2/3 | Step 19/100 | Global 119 | Loss 0.202175 | LR 9.71e-04
Ensemble 3/3 | Epoch 2/3 | Step 20/100 | Global 120 | Loss 0.216842 | LR 9.70e-04
Ensemble 3/3 | Epoch 2/3 | Step 21/100 | Global 121 | Loss 0.181026 | LR 9.70e-04
Ensemble 3/3 | Epoch 2/3 | Step 22/100 | Global 122 | Loss 0.177933 | LR 9.70e-04
Ensemble 3/3 | Epoch 2/3 | Step 23/100 | Global 123 | Loss 0.121558 | LR 9.70e-04
Ensemble 3/3 | Epoch 2/3 | Step 24/100 | Global 124 | Loss 0.126559 | LR 9.69e-04
Ensemble 3/3 | Epoch 2/3 | Step 25/100 | Global 125 | Loss 0.177755 | LR 9.69e-04
Ensemble 3/3 | Epoch 2/3 | Step 26/100 | Global 126 | Loss 0.156534 | LR 9.69e-04
Ensemble 3/3 | Epoch 2/3 | Step 27/100 | Global 127 | Loss 0.136115 | LR 9.69e-04
Ensemble 3/3 | Epoch 2/3 | Step 28/100 | Global 128 | Loss 0.283724 | LR 9.69e-04
Ensemble 3/3 | Epoch 2/3 | Step 29/100 | Global 129 | Loss 0.160185 | LR 9.68e-04
Ensemble 3/3 | Epoch 2/3 | Step 30/100 | Global 130 | Loss 0.122038 | LR 9.68e-04
Ensemble 3/3 | Epoch 2/3 | Step 31/100 | Global 131 | Loss 0.144229 | LR 9.68e-04
Ensemble 3/3 | Epoch 2/3 | Step 32/100 | Global 132 | Loss 0.166852 | LR 9.68e-04
Ensemble 3/3 | Epoch 2/3 | Step 33/100 | Global 133 | Loss 0.118713 | LR 9.67e-04
Ensemble 3/3 | Epoch 2/3 | Step 34/100 | Global 134 | Loss 0.146550 | LR 9.67e-04
Ensemble 3/3 | Epoch 2/3 | Step 35/100 | Global 135 | Loss 0.139438 | LR 9.67e-04
Ensemble 3/3 | Epoch 2/3 | Step 36/100 | Global 136 | Loss 0.444295 | LR 9.67e-04
Ensemble 3/3 | Epoch 2/3 | Step 37/100 | Global 137 | Loss 0.121844 | LR 9.66e-04
Ensemble 3/3 | Epoch 2/3 | Step 38/100 | Global 138 | Loss 0.192266 | LR 9.66e-04
Ensemble 3/3 | Epoch 2/3 | Step 39/100 | Global 139 | Loss 0.103369 | LR 9.66e-04
Ensemble 3/3 | Epoch 2/3 | Step 40/100 | Global 140 | Loss 0.191211 | LR 9.66e-04
Ensemble 3/3 | Epoch 2/3 | Step 41/100 | Global 141 | Loss 0.166954 | LR 9.65e-04
Ensemble 3/3 | Epoch 2/3 | Step 42/100 | Global 142 | Loss 0.242133 | LR 9.65e-04
Ensemble 3/3 | Epoch 2/3 | Step 43/100 | Global 143 | Loss 0.170153 | LR 9.65e-04
Ensemble 3/3 | Epoch 2/3 | Step 44/100 | Global 144 | Loss 0.204590 | LR 9.65e-04
Ensemble 3/3 | Epoch 2/3 | Step 45/100 | Global 145 | Loss 0.184824 | LR 9.64e-04
Ensemble 3/3 | Epoch 2/3 | Step 46/100 | Global 146 | Loss 0.205141 | LR 9.64e-04
Ensemble 3/3 | Epoch 2/3 | Step 47/100 | Global 147 | Loss 0.109745 | LR 9.64e-04
Ensemble 3/3 | Epoch 2/3 | Step 48/100 | Global 148 | Loss 0.233314 | LR 9.64e-04
Ensemble 3/3 | Epoch 2/3 | Step 49/100 | Global 149 | Loss 0.160572 | LR 9.63e-04
Ensemble 3/3 | Epoch 2/3 | Step 50/100 | Global 150 | Loss 0.378789 | LR 9.63e-04
Ensemble 3/3 | Epoch 2/3 | Step 51/100 | Global 151 | Loss 0.283756 | LR 9.63e-04
Ensemble 3/3 | Epoch 2/3 | Step 52/100 | Global 152 | Loss 0.113956 | LR 9.63e-04
Ensemble 3/3 | Epoch 2/3 | Step 53/100 | Global 153 | Loss 0.166394 | LR 9.62e-04
Ensemble 3/3 | Epoch 2/3 | Step 54/100 | Global 154 | Loss 0.144027 | LR 9.62e-04
Ensemble 3/3 | Epoch 2/3 | Step 55/100 | Global 155 | Loss 0.138382 | LR 9.62e-04
Ensemble 3/3 | Epoch 2/3 | Step 56/100 | Global 156 | Loss 0.169948 | LR 9.62e-04
Ensemble 3/3 | Epoch 2/3 | Step 57/100 | Global 157 | Loss 0.164590 | LR 9.62e-04
Ensemble 3/3 | Epoch 2/3 | Step 58/100 | Global 158 | Loss 0.187817 | LR 9.61e-04
Ensemble 3/3 | Epoch 2/3 | Step 59/100 | Global 159 | Loss 0.220645 | LR 9.61e-04
Ensemble 3/3 | Epoch 2/3 | Step 60/100 | Global 160 | Loss 0.106910 | LR 9.61e-04
Ensemble 3/3 | Epoch 2/3 | Step 61/100 | Global 161 | Loss 0.165177 | LR 9.61e-04
Ensemble 3/3 | Epoch 2/3 | Step 62/100 | Global 162 | Loss 0.126589 | LR 9.60e-04
Ensemble 3/3 | Epoch 2/3 | Step 63/100 | Global 163 | Loss 0.190987 | LR 9.60e-04
Ensemble 3/3 | Epoch 2/3 | Step 64/100 | Global 164 | Loss 0.100691 | LR 9.60e-04
Ensemble 3/3 | Epoch 2/3 | Step 65/100 | Global 165 | Loss 0.147797 | LR 9.60e-04
Ensemble 3/3 | Epoch 2/3 | Step 66/100 | Global 166 | Loss 0.108462 | LR 9.59e-04
Ensemble 3/3 | Epoch 2/3 | Step 67/100 | Global 167 | Loss 0.310589 | LR 9.59e-04
Ensemble 3/3 | Epoch 2/3 | Step 68/100 | Global 168 | Loss 0.235764 | LR 9.59e-04
Ensemble 3/3 | Epoch 2/3 | Step 69/100 | Global 169 | Loss 0.093994 | LR 9.59e-04
Ensemble 3/3 | Epoch 2/3 | Step 70/100 | Global 170 | Loss 0.070163 | LR 9.58e-04
Ensemble 3/3 | Epoch 2/3 | Step 71/100 | Global 171 | Loss 0.103925 | LR 9.58e-04
Ensemble 3/3 | Epoch 2/3 | Step 72/100 | Global 172 | Loss 0.106613 | LR 9.58e-04
Ensemble 3/3 | Epoch 2/3 | Step 73/100 | Global 173 | Loss 0.235785 | LR 9.58e-04
Ensemble 3/3 | Epoch 2/3 | Step 74/100 | Global 174 | Loss 0.329604 | LR 9.57e-04
Ensemble 3/3 | Epoch 2/3 | Step 75/100 | Global 175 | Loss 0.072119 | LR 9.57e-04
Ensemble 3/3 | Epoch 2/3 | Step 76/100 | Global 176 | Loss 0.102877 | LR 9.57e-04
Ensemble 3/3 | Epoch 2/3 | Step 77/100 | Global 177 | Loss 0.112392 | LR 9.57e-04
Ensemble 3/3 | Epoch 2/3 | Step 78/100 | Global 178 | Loss 0.114613 | LR 9.56e-04
Ensemble 3/3 | Epoch 2/3 | Step 79/100 | Global 179 | Loss 0.166215 | LR 9.56e-04
Ensemble 3/3 | Epoch 2/3 | Step 80/100 | Global 180 | Loss 0.154778 | LR 9.56e-04
Ensemble 3/3 | Epoch 2/3 | Step 81/100 | Global 181 | Loss 0.141019 | LR 9.56e-04
Ensemble 3/3 | Epoch 2/3 | Step 82/100 | Global 182 | Loss 0.168437 | LR 9.56e-04
Ensemble 3/3 | Epoch 2/3 | Step 83/100 | Global 183 | Loss 0.133304 | LR 9.55e-04
Ensemble 3/3 | Epoch 2/3 | Step 84/100 | Global 184 | Loss 0.088738 | LR 9.55e-04
Ensemble 3/3 | Epoch 2/3 | Step 85/100 | Global 185 | Loss 0.138397 | LR 9.55e-04
Ensemble 3/3 | Epoch 2/3 | Step 86/100 | Global 186 | Loss 0.129905 | LR 9.55e-04
Ensemble 3/3 | Epoch 2/3 | Step 87/100 | Global 187 | Loss 0.107323 | LR 9.54e-04
Ensemble 3/3 | Epoch 2/3 | Step 88/100 | Global 188 | Loss 0.090328 | LR 9.54e-04
Ensemble 3/3 | Epoch 2/3 | Step 89/100 | Global 189 | Loss 0.156011 | LR 9.54e-04
Ensemble 3/3 | Epoch 2/3 | Step 90/100 | Global 190 | Loss 0.083998 | LR 9.54e-04
Ensemble 3/3 | Epoch 2/3 | Step 91/100 | Global 191 | Loss 0.090900 | LR 9.53e-04
Ensemble 3/3 | Epoch 2/3 | Step 92/100 | Global 192 | Loss 0.084906 | LR 9.53e-04
Ensemble 3/3 | Epoch 2/3 | Step 93/100 | Global 193 | Loss 0.139158 | LR 9.53e-04
Ensemble 3/3 | Epoch 2/3 | Step 94/100 | Global 194 | Loss 0.160409 | LR 9.53e-04
Ensemble 3/3 | Epoch 2/3 | Step 95/100 | Global 195 | Loss 0.203829 | LR 9.52e-04
Ensemble 3/3 | Epoch 2/3 | Step 96/100 | Global 196 | Loss 0.133553 | LR 9.52e-04
Ensemble 3/3 | Epoch 2/3 | Step 97/100 | Global 197 | Loss 0.073395 | LR 9.52e-04
Ensemble 3/3 | Epoch 2/3 | Step 98/100 | Global 198 | Loss 0.112726 | LR 9.52e-04
Ensemble 3/3 | Epoch 2/3 | Step 99/100 | Global 199 | Loss 0.142317 | LR 9.51e-04
[2026-05-01 18:35:51,593][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch loss =  1.286e-01
Ensemble 3/3 | Epoch 2/3 | Step 100/100 | Global 200 | Loss 0.128594 | LR 9.51e-04
[2026-05-01 18:36:59,721][train][INFO] - Epoch 2 Metrics: Learning Rate =  9.512e-04, Mini-batch loss =  1.663e-01
[2026-05-01 18:36:59,725][train][INFO] - Epoch Execution Time:  1.232e+03s, Time/Iter:  1.232e+04ms
[2026-05-01 18:36:59,852][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_2/UNet.0.2.mdlus
[2026-05-01 18:36:59,948][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/checkpoints_ensemble_3x3/ensemble_2/checkpoint.0.2.pt
Ensemble 3/3 | Epoch 3/3 | Step 1/100 | Global 201 | Loss 0.141783 | LR 9.51e-04
Ensemble 3/3 | Epoch 3/3 | Step 2/100 | Global 202 | Loss 0.094834 | LR 9.51e-04
Ensemble 3/3 | Epoch 3/3 | Step 3/100 | Global 203 | Loss 0.128413 | LR 9.51e-04
Ensemble 3/3 | Epoch 3/3 | Step 4/100 | Global 204 | Loss 0.102874 | LR 9.50e-04
Ensemble 3/3 | Epoch 3/3 | Step 5/100 | Global 205 | Loss 0.132620 | LR 9.50e-04
Ensemble 3/3 | Epoch 3/3 | Step 6/100 | Global 206 | Loss 0.113300 | LR 9.50e-04
Ensemble 3/3 | Epoch 3/3 | Step 7/100 | Global 207 | Loss 0.131762 | LR 9.50e-04
Ensemble 3/3 | Epoch 3/3 | Step 8/100 | Global 208 | Loss 0.118074 | LR 9.49e-04
Ensemble 3/3 | Epoch 3/3 | Step 9/100 | Global 209 | Loss 0.118578 | LR 9.49e-04
Ensemble 3/3 | Epoch 3/3 | Step 10/100 | Global 210 | Loss 0.162699 | LR 9.49e-04
Ensemble 3/3 | Epoch 3/3 | Step 11/100 | Global 211 | Loss 0.272177 | LR 9.49e-04
Ensemble 3/3 | Epoch 3/3 | Step 12/100 | Global 212 | Loss 0.119308 | LR 9.48e-04
Ensemble 3/3 | Epoch 3/3 | Step 13/100 | Global 213 | Loss 0.097237 | LR 9.48e-04
Ensemble 3/3 | Epoch 3/3 | Step 14/100 | Global 214 | Loss 0.099217 | LR 9.48e-04
Ensemble 3/3 | Epoch 3/3 | Step 15/100 | Global 215 | Loss 0.130204 | LR 9.48e-04
Ensemble 3/3 | Epoch 3/3 | Step 16/100 | Global 216 | Loss 0.110607 | LR 9.47e-04
Ensemble 3/3 | Epoch 3/3 | Step 17/100 | Global 217 | Loss 0.180105 | LR 9.47e-04
Ensemble 3/3 | Epoch 3/3 | Step 18/100 | Global 218 | Loss 0.210580 | LR 9.47e-04
Ensemble 3/3 | Epoch 3/3 | Step 19/100 | Global 219 | Loss 0.203855 | LR 9.47e-04
Ensemble 3/3 | Epoch 3/3 | Step 20/100 | Global 220 | Loss 0.238884 | LR 9.46e-04
Ensemble 3/3 | Epoch 3/3 | Step 21/100 | Global 221 | Loss 0.197098 | LR 9.46e-04
Ensemble 3/3 | Epoch 3/3 | Step 22/100 | Global 222 | Loss 0.105666 | LR 9.46e-04
Ensemble 3/3 | Epoch 3/3 | Step 23/100 | Global 223 | Loss 0.120263 | LR 9.46e-04
Ensemble 3/3 | Epoch 3/3 | Step 24/100 | Global 224 | Loss 0.163861 | LR 9.46e-04
Ensemble 3/3 | Epoch 3/3 | Step 25/100 | Global 225 | Loss 0.117365 | LR 9.45e-04
Ensemble 3/3 | Epoch 3/3 | Step 26/100 | Global 226 | Loss 0.109052 | LR 9.45e-04
Ensemble 3/3 | Epoch 3/3 | Step 27/100 | Global 227 | Loss 0.290428 | LR 9.45e-04
Ensemble 3/3 | Epoch 3/3 | Step 28/100 | Global 228 | Loss 0.146716 | LR 9.45e-04
Ensemble 3/3 | Epoch 3/3 | Step 29/100 | Global 229 | Loss 0.152575 | LR 9.44e-04
Ensemble 3/3 | Epoch 3/3 | Step 30/100 | Global 230 | Loss 0.104282 | LR 9.44e-04
Ensemble 3/3 | Epoch 3/3 | Step 31/100 | Global 231 | Loss 0.115291 | LR 9.44e-04
Ensemble 3/3 | Epoch 3/3 | Step 32/100 | Global 232 | Loss 0.094188 | LR 9.44e-04
Ensemble 3/3 | Epoch 3/3 | Step 33/100 | Global 233 | Loss 0.117796 | LR 9.43e-04
Ensemble 3/3 | Epoch 3/3 | Step 34/100 | Global 234 | Loss 0.164720 | LR 9.43e-04
Ensemble 3/3 | Epoch 3/3 | Step 35/100 | Global 235 | Loss 0.326474 | LR 9.43e-04
Ensemble 3/3 | Epoch 3/3 | Step 36/100 | Global 236 | Loss 0.126666 | LR 9.43e-04
Ensemble 3/3 | Epoch 3/3 | Step 37/100 | Global 237 | Loss 0.153477 | LR 9.42e-04
Ensemble 3/3 | Epoch 3/3 | Step 38/100 | Global 238 | Loss 0.147400 | LR 9.42e-04
Ensemble 3/3 | Epoch 3/3 | Step 39/100 | Global 239 | Loss 0.093363 | LR 9.42e-04
Ensemble 3/3 | Epoch 3/3 | Step 40/100 | Global 240 | Loss 0.153258 | LR 9.42e-04
Ensemble 3/3 | Epoch 3/3 | Step 41/100 | Global 241 | Loss 0.119507 | LR 9.42e-04
Ensemble 3/3 | Epoch 3/3 | Step 42/100 | Global 242 | Loss 0.102842 | LR 9.41e-04
Ensemble 3/3 | Epoch 3/3 | Step 43/100 | Global 243 | Loss 0.144785 | LR 9.41e-04
Ensemble 3/3 | Epoch 3/3 | Step 44/100 | Global 244 | Loss 0.141496 | LR 9.41e-04
Ensemble 3/3 | Epoch 3/3 | Step 45/100 | Global 245 | Loss 0.129411 | LR 9.41e-04
Ensemble 3/3 | Epoch 3/3 | Step 46/100 | Global 246 | Loss 0.175778 | LR 9.40e-04
Ensemble 3/3 | Epoch 3/3 | Step 47/100 | Global 247 | Loss 0.151938 | LR 9.40e-04
Ensemble 3/3 | Epoch 3/3 | Step 48/100 | Global 248 | Loss 0.178921 | LR 9.40e-04
Ensemble 3/3 | Epoch 3/3 | Step 49/100 | Global 249 | Loss 0.492923 | LR 9.40e-04
Ensemble 3/3 | Epoch 3/3 | Step 50/100 | Global 250 | Loss 0.105186 | LR 9.39e-04
Ensemble 3/3 | Epoch 3/3 | Step 51/100 | Global 251 | Loss 0.145125 | LR 9.39e-04
Ensemble 3/3 | Epoch 3/3 | Step 52/100 | Global 252 | Loss 0.103090 | LR 9.39e-04
Ensemble 3/3 | Epoch 3/3 | Step 53/100 | Global 253 | Loss 0.230048 | LR 9.39e-04
Ensemble 3/3 | Epoch 3/3 | Step 54/100 | Global 254 | Loss 0.144231 | LR 9.38e-04
Ensemble 3/3 | Epoch 3/3 | Step 55/100 | Global 255 | Loss 0.265302 | LR 9.38e-04
Ensemble 3/3 | Epoch 3/3 | Step 56/100 | Global 256 | Loss 0.364430 | LR 9.38e-04
Ensemble 3/3 | Epoch 3/3 | Step 57/100 | Global 257 | Loss 0.119371 | LR 9.38e-04
Ensemble 3/3 | Epoch 3/3 | Step 58/100 | Global 258 | Loss 0.204958 | LR 9.38e-04
Ensemble 3/3 | Epoch 3/3 | Step 59/100 | Global 259 | Loss 0.168920 | LR 9.37e-04
Ensemble 3/3 | Epoch 3/3 | Step 60/100 | Global 260 | Loss 0.135803 | LR 9.37e-04
Ensemble 3/3 | Epoch 3/3 | Step 61/100 | Global 261 | Loss 0.094483 | LR 9.37e-04
Ensemble 3/3 | Epoch 3/3 | Step 62/100 | Global 262 | Loss 0.126065 | LR 9.37e-04
Ensemble 3/3 | Epoch 3/3 | Step 63/100 | Global 263 | Loss 0.229674 | LR 9.36e-04
Ensemble 3/3 | Epoch 3/3 | Step 64/100 | Global 264 | Loss 0.234787 | LR 9.36e-04
Ensemble 3/3 | Epoch 3/3 | Step 65/100 | Global 265 | Loss 0.207295 | LR 9.36e-04
Ensemble 3/3 | Epoch 3/3 | Step 66/100 | Global 266 | Loss 0.145394 | LR 9.36e-04
Ensemble 3/3 | Epoch 3/3 | Step 67/100 | Global 267 | Loss 0.220040 | LR 9.35e-04
Ensemble 3/3 | Epoch 3/3 | Step 68/100 | Global 268 | Loss 0.159533 | LR 9.35e-04
Ensemble 3/3 | Epoch 3/3 | Step 69/100 | Global 269 | Loss 0.189125 | LR 9.35e-04
Ensemble 3/3 | Epoch 3/3 | Step 70/100 | Global 270 | Loss 0.133499 | LR 9.35e-04
Ensemble 3/3 | Epoch 3/3 | Step 71/100 | Global 271 | Loss 0.089850 | LR 9.34e-04
Ensemble 3/3 | Epoch 3/3 | Step 72/100 | Global 272 | Loss 0.147056 | LR 9.34e-04
Ensemble 3/3 | Epoch 3/3 | Step 73/100 | Global 273 | Loss 0.156905 | LR 9.34e-04
Ensemble 3/3 | Epoch 3/3 | Step 74/100 | Global 274 | Loss 0.155276 | LR 9.34e-04
Ensemble 3/3 | Epoch 3/3 | Step 75/100 | Global 275 | Loss 0.160191 | LR 9.34e-04
Ensemble 3/3 | Epoch 3/3 | Step 76/100 | Global 276 | Loss 0.134112 | LR 9.33e-04
Ensemble 3/3 | Epoch 3/3 | Step 77/100 | Global 277 | Loss 0.105237 | LR 9.33e-04
Ensemble 3/3 | Epoch 3/3 | Step 78/100 | Global 278 | Loss 0.164352 | LR 9.33e-04
Ensemble 3/3 | Epoch 3/3 | Step 79/100 | Global 279 | Loss 0.199482 | LR 9.33e-04
Ensemble 3/3 | Epoch 3/3 | Step 80/100 | Global 280 | Loss 0.111280 | LR 9.32e-04
Ensemble 3/3 | Epoch 3/3 | Step 81/100 | Global 281 | Loss 0.404895 | LR 9.32e-04
Ensemble 3/3 | Epoch 3/3 | Step 82/100 | Global 282 | Loss 0.176522 | LR 9.32e-04
Ensemble 3/3 | Epoch 3/3 | Step 83/100 | Global 283 | Loss 0.115740 | LR 9.32e-04
Ensemble 3/3 | Epoch 3/3 | Step 84/100 | Global 284 | Loss 0.187558 | LR 9.31e-04
Ensemble 3/3 | Epoch 3/3 | Step 85/100 | Global 285 | Loss 0.214067 | LR 9.31e-04
Ensemble 3/3 | Epoch 3/3 | Step 86/100 | Global 286 | Loss 0.317849 | LR 9.31e-04
Ensemble 3/3 | Epoch 3/3 | Step 87/100 | Global 287 | Loss 0.149493 | LR 9.31e-04
Ensemble 3/3 | Epoch 3/3 | Step 88/100 | Global 288 | Loss 0.121846 | LR 9.31e-04
Ensemble 3/3 | Epoch 3/3 | Step 89/100 | Global 289 | Loss 0.111933 | LR 9.30e-04
Ensemble 3/3 | Epoch 3/3 | Step 90/100 | Global 290 | Loss 0.188063 | LR 9.30e-04
Ensemble 3/3 | Epoch 3/3 | Step 91/100 | Global 291 | Loss 0.143036 | LR 9.30e-04
Ensemble 3/3 | Epoch 3/3 | Step 92/100 | Global 292 | Loss 0.181021 | LR 9.30e-04
Ensemble 3/3 | Epoch 3/3 | Step 93/100 | Global 293 | Loss 0.290381 | LR 9.29e-04
Ensemble 3/3 | Epoch 3/3 | Step 94/100 | Global 294 | Loss 0.103224 | LR 9.29e-04
Ensemble 3/3 | Epoch 3/3 | Step 95/100 | Global 295 | Loss 0.202689 | LR 9.29e-04
Ensemble 3/3 | Epoch 3/3 | Step 96/100 | Global 296 | Loss 0.128900 | LR 9.29e-04
Ensemble 3/3 | Epoch 3/3 | Step 97/100 | Global 297 | Loss 0.124277 | LR 9.28e-04
Ensemble 3/3 | Epoch 3/3 | Step 98/100 | Global 298 | Loss 0.144380 | LR 9.28e-04
Ensemble 3/3 | Epoch 3/3 | Step 99/100 | Global 299 | Loss 0.104120 | LR 9.28e-04
[2026-05-01 18:56:04,861][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch loss =  1.666e-01
Ensemble 3/3 | Epoch 3/3 | Step 100/100 | Global 300 | Loss 0.166636 | LR 9.28e-04
[2026-05-01 18:57:13,321][train][INFO] - Epoch 3 Metrics: Learning Rate =  9.277e-04, Mini-batch loss =  1.627e-01
